preamble,stimulus,is_correct,subject
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas? (A) Vishnu (B) Ganesha (C) Sarasvati and (D) Indra. Of the answer choices above, answer (C) is the",best,1,world_religions
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas? (A) Vishnu (B) Ganesha (C) Sarasvati and (D) Indra. Of the answer choices above, answer (D) is the",best,0,world_religions
" What is the name of the Jewish prayer used for mourning since the Middle Ages? (A) The Shema (B) The Kaddish (C) The K'nesset and (D) The Kippah. Of the answer choices above, answer (A) is the",best,0,world_religions
" What is the name of the Jewish prayer used for mourning since the Middle Ages? (A) The Shema (B) The Kaddish (C) The K'nesset and (D) The Kippah. Of the answer choices above, answer (B) is the",best,1,world_religions
" What is the name of the Jewish prayer used for mourning since the Middle Ages? (A) The Shema (B) The Kaddish (C) The K'nesset and (D) The Kippah. Of the answer choices above, answer (C) is the",best,0,world_religions
" What is the name of the Jewish prayer used for mourning since the Middle Ages? (A) The Shema (B) The Kaddish (C) The K'nesset and (D) The Kippah. Of the answer choices above, answer (D) is the",best,0,world_religions
"Krishna and Rama are incarnations of which Hindu god? (A) Shiva (B) Vishnu (C) Brahma and (D) Ganesha. Of the answer choices above, answer (A) is the",best,0,world_religions
"Krishna and Rama are incarnations of which Hindu god? (A) Shiva (B) Vishnu (C) Brahma and (D) Ganesha. Of the answer choices above, answer (B) is the",best,1,world_religions
"Krishna and Rama are incarnations of which Hindu god? (A) Shiva (B) Vishnu (C) Brahma and (D) Ganesha. Of the answer choices above, answer (C) is the",best,0,world_religions
"Krishna and Rama are incarnations of which Hindu god? (A) Shiva (B) Vishnu (C) Brahma and (D) Ganesha. Of the answer choices above, answer (D) is the",best,0,world_religions
" The kshatriyas is the caste name assigned to which group? (A) Priests (B) Servants (C) Rulers, warriors and (D) Merchants. Of the answer choices above, answer (A) is the",best,0,world_religions
" The kshatriyas is the caste name assigned to which group? (A) Priests (B) Servants (C) Rulers, warriors and (D) Merchants. Of the answer choices above, answer (B) is the",best,0,world_religions
" The kshatriyas is the caste name assigned to which group? (A) Priests (B) Servants (C) Rulers, warriors and (D) Merchants. Of the answer choices above, answer (C) is the",best,1,world_religions
" The kshatriyas is the caste name assigned to which group? (A) Priests (B) Servants (C) Rulers, warriors and (D) Merchants. Of the answer choices above, answer (D) is the",best,0,world_religions
"When was the Old Babylonian version of Gilgamesh modified into the standard version? (A) Toward the end of the first millennium BCE (B) Towards the middle of the first millennium BCE (C) Toward the end of the second millennium BCE and (D) Toward the middle of the second millennium BCE. Of the answer choices above, answer (A) is the",best,0,world_religions
"When was the Old Babylonian version of Gilgamesh modified into the standard version? (A) Toward the end of the first millennium BCE (B) Towards the middle of the first millennium BCE (C) Toward the end of the second millennium BCE and (D) Toward the middle of the second millennium BCE. Of the answer choices above, answer (B) is the",best,0,world_religions
"When was the Old Babylonian version of Gilgamesh modified into the standard version? (A) Toward the end of the first millennium BCE (B) Towards the middle of the first millennium BCE (C) Toward the end of the second millennium BCE and (D) Toward the middle of the second millennium BCE. Of the answer choices above, answer (C) is the",best,1,world_religions
"When was the Old Babylonian version of Gilgamesh modified into the standard version? (A) Toward the end of the first millennium BCE (B) Towards the middle of the first millennium BCE (C) Toward the end of the second millennium BCE and (D) Toward the middle of the second millennium BCE. Of the answer choices above, answer (D) is the",best,0,world_religions
" What is the meaning ofsamyak jnanawithin the Jaina traditions? (A) Correct knowledge (B) Correct practice (C) Correct intiution and (D) Correct belief. Of the answer choices above, answer (A) is the",best,0,world_religions
" What is the meaning ofsamyak jnanawithin the Jaina traditions? (A) Correct knowledge (B) Correct practice (C) Correct intiution and (D) Correct belief. Of the answer choices above, answer (B) is the",best,0,world_religions
" What is the meaning ofsamyak jnanawithin the Jaina traditions? (A) Correct knowledge (B) Correct practice (C) Correct intiution and (D) Correct belief. Of the answer choices above, answer (C) is the",best,1,world_religions
" What is the meaning ofsamyak jnanawithin the Jaina traditions? (A) Correct knowledge (B) Correct practice (C) Correct intiution and (D) Correct belief. Of the answer choices above, answer (D) is the",best,0,world_religions
" What type of Buddhist organization is the Bodu Bala Sena? (A) Activist and militant organization in Sri Lanka (B) Ecumenical organization in India (C) Modern organization in the United States and (D) Peacekeeping organization in Japan. Of the answer choices above, answer (A) is the",best,1,world_religions
" What type of Buddhist organization is the Bodu Bala Sena? (A) Activist and militant organization in Sri Lanka (B) Ecumenical organization in India (C) Modern organization in the United States and (D) Peacekeeping organization in Japan. Of the answer choices above, answer (B) is the",best,0,world_religions
" What type of Buddhist organization is the Bodu Bala Sena? (A) Activist and militant organization in Sri Lanka (B) Ecumenical organization in India (C) Modern organization in the United States and (D) Peacekeeping organization in Japan. Of the answer choices above, answer (C) is the",best,0,world_religions
" What type of Buddhist organization is the Bodu Bala Sena? (A) Activist and militant organization in Sri Lanka (B) Ecumenical organization in India (C) Modern organization in the United States and (D) Peacekeeping organization in Japan. Of the answer choices above, answer (D) is the",best,0,world_religions
"Which mystic believed that evil was a distortion that reveals divine love more clearly? (A) Julian of Norwich (B) Catherine of Siena (C) Teresa of Avila and (D) John of the Cross. Of the answer choices above, answer (A) is the",best,1,world_religions
"Which mystic believed that evil was a distortion that reveals divine love more clearly? (A) Julian of Norwich (B) Catherine of Siena (C) Teresa of Avila and (D) John of the Cross. Of the answer choices above, answer (B) is the",best,0,world_religions
"Which mystic believed that evil was a distortion that reveals divine love more clearly? (A) Julian of Norwich (B) Catherine of Siena (C) Teresa of Avila and (D) John of the Cross. Of the answer choices above, answer (C) is the",best,0,world_religions
"Which mystic believed that evil was a distortion that reveals divine love more clearly? (A) Julian of Norwich (B) Catherine of Siena (C) Teresa of Avila and (D) John of the Cross. Of the answer choices above, answer (D) is the",best,0,world_religions
"In the Jaina traditions ""bad karma"" is known by which of the following terms? (A) Paap (B) Punya (C) Pudgala and (D) Akash. Of the answer choices above, answer (A) is the",best,1,world_religions
"In the Jaina traditions ""bad karma"" is known by which of the following terms? (A) Paap (B) Punya (C) Pudgala and (D) Akash. Of the answer choices above, answer (B) is the",best,0,world_religions
"In the Jaina traditions ""bad karma"" is known by which of the following terms? (A) Paap (B) Punya (C) Pudgala and (D) Akash. Of the answer choices above, answer (C) is the",best,0,world_religions
"In the Jaina traditions ""bad karma"" is known by which of the following terms? (A) Paap (B) Punya (C) Pudgala and (D) Akash. Of the answer choices above, answer (D) is the",best,0,world_religions
" During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones? (A) Obon (B) Mikoshi (C) Omizutori and (D) Tanabata. Of the answer choices above, answer (A) is the",best,1,world_religions
" During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones? (A) Obon (B) Mikoshi (C) Omizutori and (D) Tanabata. Of the answer choices above, answer (B) is the",best,0,world_religions
" During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones? (A) Obon (B) Mikoshi (C) Omizutori and (D) Tanabata. Of the answer choices above, answer (C) is the",best,0,world_religions
" During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones? (A) Obon (B) Mikoshi (C) Omizutori and (D) Tanabata. Of the answer choices above, answer (D) is the",best,0,world_religions
"What does ""Mahavira"" mean? (A) ""Great Hero"" (B) ""Master"" (C) ""The Lesser One"" and (D) ""Mendicant"". Of the answer choices above, answer (A) is the",best,1,world_religions
"What does ""Mahavira"" mean? (A) ""Great Hero"" (B) ""Master"" (C) ""The Lesser One"" and (D) ""Mendicant"". Of the answer choices above, answer (B) is the",best,0,world_religions
"What does ""Mahavira"" mean? (A) ""Great Hero"" (B) ""Master"" (C) ""The Lesser One"" and (D) ""Mendicant"". Of the answer choices above, answer (C) is the",best,0,world_religions
"What does ""Mahavira"" mean? (A) ""Great Hero"" (B) ""Master"" (C) ""The Lesser One"" and (D) ""Mendicant"". Of the answer choices above, answer (D) is the",best,0,world_religions
" What does the Tripitaka mean? (A) Three gems (B) Three baskets (C) Three bodhisattvas and (D) Three buddhas. Of the answer choices above, answer (A) is the",best,0,world_religions
" What does the Tripitaka mean? (A) Three gems (B) Three baskets (C) Three bodhisattvas and (D) Three buddhas. Of the answer choices above, answer (B) is the",best,1,world_religions
" What does the Tripitaka mean? (A) Three gems (B) Three baskets (C) Three bodhisattvas and (D) Three buddhas. Of the answer choices above, answer (C) is the",best,0,world_religions
" What does the Tripitaka mean? (A) Three gems (B) Three baskets (C) Three bodhisattvas and (D) Three buddhas. Of the answer choices above, answer (D) is the",best,0,world_religions
"Where is the largest network of Confucian shrines in the world? (A) Indonesia (B) China (C) Korea and (D) Singapore. Of the answer choices above, answer (A) is the",best,0,world_religions
"Where is the largest network of Confucian shrines in the world? (A) Indonesia (B) China (C) Korea and (D) Singapore. Of the answer choices above, answer (B) is the",best,0,world_religions
"Where is the largest network of Confucian shrines in the world? (A) Indonesia (B) China (C) Korea and (D) Singapore. Of the answer choices above, answer (C) is the",best,1,world_religions
"Where is the largest network of Confucian shrines in the world? (A) Indonesia (B) China (C) Korea and (D) Singapore. Of the answer choices above, answer (D) is the",best,0,world_religions
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following? (A) Female princesses (B) Female warriors (C) Female goddesses and (D) Female poets. Of the answer choices above, answer (A) is the",best,0,world_religions
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following? (A) Female princesses (B) Female warriors (C) Female goddesses and (D) Female poets. Of the answer choices above, answer (B) is the",best,0,world_religions
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following? (A) Female princesses (B) Female warriors (C) Female goddesses and (D) Female poets. Of the answer choices above, answer (C) is the",best,0,world_religions
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following? (A) Female princesses (B) Female warriors (C) Female goddesses and (D) Female poets. Of the answer choices above, answer (D) is the",best,1,world_religions
" What is the title for the religious and administrative leaders who succeeded the Prophet? (A) Rasul (B) Nabi (C) Caliph and (D) Mahdi. Of the answer choices above, answer (A) is the",best,0,world_religions
" What is the title for the religious and administrative leaders who succeeded the Prophet? (A) Rasul (B) Nabi (C) Caliph and (D) Mahdi. Of the answer choices above, answer (B) is the",best,0,world_religions
" What is the title for the religious and administrative leaders who succeeded the Prophet? (A) Rasul (B) Nabi (C) Caliph and (D) Mahdi. Of the answer choices above, answer (C) is the",best,1,world_religions
" What is the title for the religious and administrative leaders who succeeded the Prophet? (A) Rasul (B) Nabi (C) Caliph and (D) Mahdi. Of the answer choices above, answer (D) is the",best,0,world_religions
"Which of the following is NOT included in the Islamic understanding of jurisprudence? (A) Consensus (B) Personal reasoning (C) Interpretation and (D) Divine inspiration. Of the answer choices above, answer (A) is the",best,0,world_religions
"Which of the following is NOT included in the Islamic understanding of jurisprudence? (A) Consensus (B) Personal reasoning (C) Interpretation and (D) Divine inspiration. Of the answer choices above, answer (B) is the",best,0,world_religions
"Which of the following is NOT included in the Islamic understanding of jurisprudence? (A) Consensus (B) Personal reasoning (C) Interpretation and (D) Divine inspiration. Of the answer choices above, answer (C) is the",best,0,world_religions
"Which of the following is NOT included in the Islamic understanding of jurisprudence? (A) Consensus (B) Personal reasoning (C) Interpretation and (D) Divine inspiration. Of the answer choices above, answer (D) is the",best,1,world_religions
"Why is Mahavira a significant person in the Jaina traditions? (A) He is the last of the ascetic prophets. (B) He is the first of the ascetic prophets (C) He is the most learned of the ascetic prophets and (D) He is the most holy of the ascetic prophets. Of the answer choices above, answer (A) is the",best,1,world_religions
"Why is Mahavira a significant person in the Jaina traditions? (A) He is the last of the ascetic prophets. (B) He is the first of the ascetic prophets (C) He is the most learned of the ascetic prophets and (D) He is the most holy of the ascetic prophets. Of the answer choices above, answer (B) is the",best,0,world_religions
"Why is Mahavira a significant person in the Jaina traditions? (A) He is the last of the ascetic prophets. (B) He is the first of the ascetic prophets (C) He is the most learned of the ascetic prophets and (D) He is the most holy of the ascetic prophets. Of the answer choices above, answer (C) is the",best,0,world_religions
"Why is Mahavira a significant person in the Jaina traditions? (A) He is the last of the ascetic prophets. (B) He is the first of the ascetic prophets (C) He is the most learned of the ascetic prophets and (D) He is the most holy of the ascetic prophets. Of the answer choices above, answer (D) is the",best,0,world_religions
" The Tibetan Book of the Dead is also known as which of the following? (A) Bardo Thodol (B) Bardo Ngawang (C) Bardo Gyaltsen and (D) Bardo Chogye. Of the answer choices above, answer (A) is the",best,1,world_religions
" The Tibetan Book of the Dead is also known as which of the following? (A) Bardo Thodol (B) Bardo Ngawang (C) Bardo Gyaltsen and (D) Bardo Chogye. Of the answer choices above, answer (B) is the",best,0,world_religions
" The Tibetan Book of the Dead is also known as which of the following? (A) Bardo Thodol (B) Bardo Ngawang (C) Bardo Gyaltsen and (D) Bardo Chogye. Of the answer choices above, answer (C) is the",best,0,world_religions
" The Tibetan Book of the Dead is also known as which of the following? (A) Bardo Thodol (B) Bardo Ngawang (C) Bardo Gyaltsen and (D) Bardo Chogye. Of the answer choices above, answer (D) is the",best,0,world_religions
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes? (A) Deepavali (B) Holi (C) Diwali and (D) Navaratri. Of the answer choices above, answer (A) is the",best,1,world_religions
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes? (A) Deepavali (B) Holi (C) Diwali and (D) Navaratri. Of the answer choices above, answer (B) is the",best,0,world_religions
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes? (A) Deepavali (B) Holi (C) Diwali and (D) Navaratri. Of the answer choices above, answer (C) is the",best,0,world_religions
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes? (A) Deepavali (B) Holi (C) Diwali and (D) Navaratri. Of the answer choices above, answer (D) is the",best,0,world_religions
"What hours are set aside as the ambrosial hours for the Sikhs? (A) 5–7 a.m. (B) 9–11 p.m. (C) 3–6 p.m. and (D) 3–6 a.m.. Of the answer choices above, answer (A) is the",best,0,world_religions
"What hours are set aside as the ambrosial hours for the Sikhs? (A) 5–7 a.m. (B) 9–11 p.m. (C) 3–6 p.m. and (D) 3–6 a.m.. Of the answer choices above, answer (B) is the",best,0,world_religions
"What hours are set aside as the ambrosial hours for the Sikhs? (A) 5–7 a.m. (B) 9–11 p.m. (C) 3–6 p.m. and (D) 3–6 a.m.. Of the answer choices above, answer (C) is the",best,0,world_religions
"What hours are set aside as the ambrosial hours for the Sikhs? (A) 5–7 a.m. (B) 9–11 p.m. (C) 3–6 p.m. and (D) 3–6 a.m.. Of the answer choices above, answer (D) is the",best,1,world_religions
" Self-sacrifice is an important theme for which Buddhist thinker? (A) Thich Nhat Hanh (B) The Dalai Lama (C) Daisetsu T. Suzuki and (D) Shaku Soyen. Of the answer choices above, answer (A) is the",best,1,world_religions
" Self-sacrifice is an important theme for which Buddhist thinker? (A) Thich Nhat Hanh (B) The Dalai Lama (C) Daisetsu T. Suzuki and (D) Shaku Soyen. Of the answer choices above, answer (B) is the",best,0,world_religions
" Self-sacrifice is an important theme for which Buddhist thinker? (A) Thich Nhat Hanh (B) The Dalai Lama (C) Daisetsu T. Suzuki and (D) Shaku Soyen. Of the answer choices above, answer (C) is the",best,0,world_religions
" Self-sacrifice is an important theme for which Buddhist thinker? (A) Thich Nhat Hanh (B) The Dalai Lama (C) Daisetsu T. Suzuki and (D) Shaku Soyen. Of the answer choices above, answer (D) is the",best,0,world_religions
" How many times a day is the Fatihah recited? (A) Exactly 17 (B) At least 17 (C) At least 13 and (D) Exactly 24. Of the answer choices above, answer (A) is the",best,0,world_religions
" How many times a day is the Fatihah recited? (A) Exactly 17 (B) At least 17 (C) At least 13 and (D) Exactly 24. Of the answer choices above, answer (B) is the",best,1,world_religions
" How many times a day is the Fatihah recited? (A) Exactly 17 (B) At least 17 (C) At least 13 and (D) Exactly 24. Of the answer choices above, answer (C) is the",best,0,world_religions
" How many times a day is the Fatihah recited? (A) Exactly 17 (B) At least 17 (C) At least 13 and (D) Exactly 24. Of the answer choices above, answer (D) is the",best,0,world_religions
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""? (A) Conservative (B) Reformed (C) Reconstructionism and (D) Orthodox. Of the answer choices above, answer (A) is the",best,1,world_religions
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""? (A) Conservative (B) Reformed (C) Reconstructionism and (D) Orthodox. Of the answer choices above, answer (B) is the",best,0,world_religions
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""? (A) Conservative (B) Reformed (C) Reconstructionism and (D) Orthodox. Of the answer choices above, answer (C) is the",best,0,world_religions
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""? (A) Conservative (B) Reformed (C) Reconstructionism and (D) Orthodox. Of the answer choices above, answer (D) is the",best,0,world_religions
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together? (A) Khalsa (B) Rahit (C) Panj Kakke and (D) Shabad. Of the answer choices above, answer (A) is the",best,1,world_religions
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together? (A) Khalsa (B) Rahit (C) Panj Kakke and (D) Shabad. Of the answer choices above, answer (B) is the",best,0,world_religions
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together? (A) Khalsa (B) Rahit (C) Panj Kakke and (D) Shabad. Of the answer choices above, answer (C) is the",best,0,world_religions
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together? (A) Khalsa (B) Rahit (C) Panj Kakke and (D) Shabad. Of the answer choices above, answer (D) is the",best,0,world_religions
"Who is the founder of Sikhism? (A) Guru Gobind Singh (B) Guru Nanak (C) Guru Kabir and (D) Guru Hargobind. Of the answer choices above, answer (A) is the",best,0,world_religions
"Who is the founder of Sikhism? (A) Guru Gobind Singh (B) Guru Nanak (C) Guru Kabir and (D) Guru Hargobind. Of the answer choices above, answer (B) is the",best,1,world_religions
"Who is the founder of Sikhism? (A) Guru Gobind Singh (B) Guru Nanak (C) Guru Kabir and (D) Guru Hargobind. Of the answer choices above, answer (C) is the",best,0,world_religions
"Who is the founder of Sikhism? (A) Guru Gobind Singh (B) Guru Nanak (C) Guru Kabir and (D) Guru Hargobind. Of the answer choices above, answer (D) is the",best,0,world_religions
"Which term is usually associated with women in Hindu traditions? (A) Polluted (B) Ideal (C) Auspiciousness and (D) Kind. Of the answer choices above, answer (A) is the",best,0,world_religions
"Which term is usually associated with women in Hindu traditions? (A) Polluted (B) Ideal (C) Auspiciousness and (D) Kind. Of the answer choices above, answer (B) is the",best,0,world_religions
"Which term is usually associated with women in Hindu traditions? (A) Polluted (B) Ideal (C) Auspiciousness and (D) Kind. Of the answer choices above, answer (C) is the",best,1,world_religions
"Which term is usually associated with women in Hindu traditions? (A) Polluted (B) Ideal (C) Auspiciousness and (D) Kind. Of the answer choices above, answer (D) is the",best,0,world_religions
"What is another name for Enuma Elish? (A) Epic of Creation (B) Epic of Destruction (C) Epic of Egypt and (D) Epic of Origins. Of the answer choices above, answer (A) is the",best,1,world_religions
"What is another name for Enuma Elish? (A) Epic of Creation (B) Epic of Destruction (C) Epic of Egypt and (D) Epic of Origins. Of the answer choices above, answer (B) is the",best,0,world_religions
"What is another name for Enuma Elish? (A) Epic of Creation (B) Epic of Destruction (C) Epic of Egypt and (D) Epic of Origins. Of the answer choices above, answer (C) is the",best,0,world_religions
"What is another name for Enuma Elish? (A) Epic of Creation (B) Epic of Destruction (C) Epic of Egypt and (D) Epic of Origins. Of the answer choices above, answer (D) is the",best,0,world_religions
" What was the most important female-centered festival in cities throughout Greece? (A) Thesmophoria (B) Oracle Days (C) Isthmian Games and (D) Feast of Athrodite. Of the answer choices above, answer (A) is the",best,1,world_religions
" What was the most important female-centered festival in cities throughout Greece? (A) Thesmophoria (B) Oracle Days (C) Isthmian Games and (D) Feast of Athrodite. Of the answer choices above, answer (B) is the",best,0,world_religions
" What was the most important female-centered festival in cities throughout Greece? (A) Thesmophoria (B) Oracle Days (C) Isthmian Games and (D) Feast of Athrodite. Of the answer choices above, answer (C) is the",best,0,world_religions
" What was the most important female-centered festival in cities throughout Greece? (A) Thesmophoria (B) Oracle Days (C) Isthmian Games and (D) Feast of Athrodite. Of the answer choices above, answer (D) is the",best,0,world_religions
"Speaking in tongues is a feature of which Christian denomination? (A) Evangelicalism (B) Pietism (C) Pentecostalism and (D) Fundamentalism. Of the answer choices above, answer (A) is the",best,0,world_religions
"Speaking in tongues is a feature of which Christian denomination? (A) Evangelicalism (B) Pietism (C) Pentecostalism and (D) Fundamentalism. Of the answer choices above, answer (B) is the",best,0,world_religions
"Speaking in tongues is a feature of which Christian denomination? (A) Evangelicalism (B) Pietism (C) Pentecostalism and (D) Fundamentalism. Of the answer choices above, answer (C) is the",best,1,world_religions
"Speaking in tongues is a feature of which Christian denomination? (A) Evangelicalism (B) Pietism (C) Pentecostalism and (D) Fundamentalism. Of the answer choices above, answer (D) is the",best,0,world_religions
" Charism can be defined as which of the following? (A) An oil (B) Prophecy (C) A spiritual gift and (D) Authority. Of the answer choices above, answer (A) is the",best,0,world_religions
" Charism can be defined as which of the following? (A) An oil (B) Prophecy (C) A spiritual gift and (D) Authority. Of the answer choices above, answer (B) is the",best,0,world_religions
" Charism can be defined as which of the following? (A) An oil (B) Prophecy (C) A spiritual gift and (D) Authority. Of the answer choices above, answer (C) is the",best,1,world_religions
" Charism can be defined as which of the following? (A) An oil (B) Prophecy (C) A spiritual gift and (D) Authority. Of the answer choices above, answer (D) is the",best,0,world_religions
" In Islam, what is the qiblah? (A) Almsgiving (B) Pilgrimage (C) Direction of prayer and (D) Revelation. Of the answer choices above, answer (A) is the",best,0,world_religions
" In Islam, what is the qiblah? (A) Almsgiving (B) Pilgrimage (C) Direction of prayer and (D) Revelation. Of the answer choices above, answer (B) is the",best,0,world_religions
" In Islam, what is the qiblah? (A) Almsgiving (B) Pilgrimage (C) Direction of prayer and (D) Revelation. Of the answer choices above, answer (C) is the",best,1,world_religions
" In Islam, what is the qiblah? (A) Almsgiving (B) Pilgrimage (C) Direction of prayer and (D) Revelation. Of the answer choices above, answer (D) is the",best,0,world_religions
"In Tendai Buddhism, what does the term honji mean? (A) Trace (B) Original ground (C) Manifestation and (D) True sign. Of the answer choices above, answer (A) is the",best,0,world_religions
"In Tendai Buddhism, what does the term honji mean? (A) Trace (B) Original ground (C) Manifestation and (D) True sign. Of the answer choices above, answer (B) is the",best,1,world_religions
"In Tendai Buddhism, what does the term honji mean? (A) Trace (B) Original ground (C) Manifestation and (D) True sign. Of the answer choices above, answer (C) is the",best,0,world_religions
"In Tendai Buddhism, what does the term honji mean? (A) Trace (B) Original ground (C) Manifestation and (D) True sign. Of the answer choices above, answer (D) is the",best,0,world_religions
" What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen? (A) Hizmet (B) Nation of Islam (C) Muslim Brotherhood and (D) Sufism. Of the answer choices above, answer (A) is the",best,1,world_religions
" What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen? (A) Hizmet (B) Nation of Islam (C) Muslim Brotherhood and (D) Sufism. Of the answer choices above, answer (B) is the",best,0,world_religions
" What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen? (A) Hizmet (B) Nation of Islam (C) Muslim Brotherhood and (D) Sufism. Of the answer choices above, answer (C) is the",best,0,world_religions
" What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen? (A) Hizmet (B) Nation of Islam (C) Muslim Brotherhood and (D) Sufism. Of the answer choices above, answer (D) is the",best,0,world_religions
"For whom are the Hindu Vedas most significant? (A) Brahmins (B) Kshatriyas (C) Shiva and (D) Yogis. Of the answer choices above, answer (A) is the",best,1,world_religions
"For whom are the Hindu Vedas most significant? (A) Brahmins (B) Kshatriyas (C) Shiva and (D) Yogis. Of the answer choices above, answer (B) is the",best,0,world_religions
"For whom are the Hindu Vedas most significant? (A) Brahmins (B) Kshatriyas (C) Shiva and (D) Yogis. Of the answer choices above, answer (C) is the",best,0,world_religions
"For whom are the Hindu Vedas most significant? (A) Brahmins (B) Kshatriyas (C) Shiva and (D) Yogis. Of the answer choices above, answer (D) is the",best,0,world_religions
" According to the Korean foundation myth, who transformed into a human in order to father Dangun? (A) Hwanin (B) Hwanung (C) Joseon and (D) Yi. Of the answer choices above, answer (A) is the",best,0,world_religions
" According to the Korean foundation myth, who transformed into a human in order to father Dangun? (A) Hwanin (B) Hwanung (C) Joseon and (D) Yi. Of the answer choices above, answer (B) is the",best,1,world_religions
" According to the Korean foundation myth, who transformed into a human in order to father Dangun? (A) Hwanin (B) Hwanung (C) Joseon and (D) Yi. Of the answer choices above, answer (C) is the",best,0,world_religions
" According to the Korean foundation myth, who transformed into a human in order to father Dangun? (A) Hwanin (B) Hwanung (C) Joseon and (D) Yi. Of the answer choices above, answer (D) is the",best,0,world_religions
" In Buddhism, what are ordained women known as? (A) Bhikshus (B) Bhikshunis (C) The Sangha and (D) Arhats. Of the answer choices above, answer (A) is the",best,0,world_religions
" In Buddhism, what are ordained women known as? (A) Bhikshus (B) Bhikshunis (C) The Sangha and (D) Arhats. Of the answer choices above, answer (B) is the",best,1,world_religions
" In Buddhism, what are ordained women known as? (A) Bhikshus (B) Bhikshunis (C) The Sangha and (D) Arhats. Of the answer choices above, answer (C) is the",best,0,world_religions
" In Buddhism, what are ordained women known as? (A) Bhikshus (B) Bhikshunis (C) The Sangha and (D) Arhats. Of the answer choices above, answer (D) is the",best,0,world_religions
" What is the name of the most authoritative Kabbalah text? (A) Gemarah (B) Midrash (C) Zohar and (D) Septuagint. Of the answer choices above, answer (A) is the",best,0,world_religions
" What is the name of the most authoritative Kabbalah text? (A) Gemarah (B) Midrash (C) Zohar and (D) Septuagint. Of the answer choices above, answer (B) is the",best,0,world_religions
" What is the name of the most authoritative Kabbalah text? (A) Gemarah (B) Midrash (C) Zohar and (D) Septuagint. Of the answer choices above, answer (C) is the",best,1,world_religions
" What is the name of the most authoritative Kabbalah text? (A) Gemarah (B) Midrash (C) Zohar and (D) Septuagint. Of the answer choices above, answer (D) is the",best,0,world_religions
" Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)? (A) Dao (B) Xunzi (C) Mencius and (D) Confucius. Of the answer choices above, answer (A) is the",best,0,world_religions
" Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)? (A) Dao (B) Xunzi (C) Mencius and (D) Confucius. Of the answer choices above, answer (B) is the",best,0,world_religions
" Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)? (A) Dao (B) Xunzi (C) Mencius and (D) Confucius. Of the answer choices above, answer (C) is the",best,1,world_religions
" Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)? (A) Dao (B) Xunzi (C) Mencius and (D) Confucius. Of the answer choices above, answer (D) is the",best,0,world_religions
" Which of the following does the Qur'an permit? (A) Honor Killing (B) Stoning (C) Adultery and (D) Polygyny. Of the answer choices above, answer (A) is the",best,0,world_religions
" Which of the following does the Qur'an permit? (A) Honor Killing (B) Stoning (C) Adultery and (D) Polygyny. Of the answer choices above, answer (B) is the",best,0,world_religions
" Which of the following does the Qur'an permit? (A) Honor Killing (B) Stoning (C) Adultery and (D) Polygyny. Of the answer choices above, answer (C) is the",best,0,world_religions
" Which of the following does the Qur'an permit? (A) Honor Killing (B) Stoning (C) Adultery and (D) Polygyny. Of the answer choices above, answer (D) is the",best,1,world_religions
" Which is the main form of Buddhism in Sri Lanka? (A) Theravada (B) Mahayana (C) Pure Land and (D) Zen. Of the answer choices above, answer (A) is the",best,1,world_religions
" Which is the main form of Buddhism in Sri Lanka? (A) Theravada (B) Mahayana (C) Pure Land and (D) Zen. Of the answer choices above, answer (B) is the",best,0,world_religions
